Date_NodeID	1_0
2024012805	0.0000
2024012806	0.0000
2024012807	0.0000
2024012808	0.0000
2024012809	0.0000
2024012810	0.0000
2024012811	0.0000
2024012812	0.0000
2024012813	0.0000
2024012814	0.0000
2024012815	0.0000
2024012816	0.0000
2024012817	0.0000
2024012818	0.0000
2024012819	0.0000
2024012820	0.0000
2024012821	0.0000
2024012822	0.0000
2024012823	0.0000
2024012900	0.0000
2024012901	0.0000
2024012902	0.0000
2024012903	0.0000
2024012904	0.0000
2024012905	0.0000
2024012906	0.0000
2024012907	0.0000
2024012908	0.0000
2024012909	0.0000
2024012910	0.0000
2024012911	0.0000
2024012912	0.0000
2024012913	0.0000
2024012914	0.0000
2024012915	0.0000
2024012916	0.0000
2024012917	0.0000
2024012918	0.0000
2024012919	0.0000
2024012920	0.0000
2024012921	0.0000
2024012922	0.0000
2024012923	0.0000
2024013000	0.0000
2024013001	0.0000
2024013002	0.0000
2024013003	0.0000
2024013004	0.0000
2024013005	0.0000
2024013006	0.0000
2024013007	0.0000
2024013008	0.0000
2024013009	0.0000
2024013010	0.0000
2024013011	0.0000
2024013012	0.0000
2024013013	0.0000
2024013014	0.0000
2024013015	0.0000
2024013016	0.0000
2024013017	0.0000
2024013018	0.0000
2024013019	0.0000
2024013020	0.0000
2024013021	0.0000
2024013022	0.0000
2024013023	0.0000
2024013100	0.0000
2024013101	0.0000
2024013102	0.0000
2024013103	0.0000
2024013104	0.0000
2024013105	0.0000
2024013106	0.0000
2024013107	0.0000
2024013108	0.0000
2024013109	0.0000
2024013110	0.0000
2024013111	0.0000
2024013112	0.0000
2024013113	0.0000
2024013114	0.0000
2024013115	0.0000
2024013116	0.0000
2024013117	0.0000
2024013118	0.0000
2024013119	0.0000
2024013120	0.0000
2024013121	0.0000
2024013122	0.0000
2024013123	0.0000
2024020100	0.0000
2024020101	0.0000
2024020102	0.0000
2024020103	0.0000
2024020104	0.0000
2024020105	0.0000
2024020106	0.0000
2024020107	0.0000
2024020108	0.0000
2024020109	0.0000
2024020110	0.0000
2024020111	0.0000
2024020112	0.0000
2024020113	0.0000
2024020114	0.0000
2024020115	0.0000
2024020116	0.0000
2024020117	0.0000
2024020118	0.0000
2024020119	0.0000
2024020120	0.0000
2024020121	0.0000
2024020122	0.0000
2024020123	0.0000
2024020200	0.0000
2024020201	0.0000
2024020202	0.0000
2024020203	0.0000
2024020204	0.0000
2024020205	0.0000
2024020206	0.0000
2024020207	0.0000
2024020208	0.0000
2024020209	0.0000
2024020210	0.0000
2024020211	0.0000
2024020212	0.0000
2024020213	0.0000
2024020214	0.0000
2024020215	0.0000
2024020216	0.0000
2024020217	0.0000
2024020218	0.0000
2024020219	0.0000
2024020220	0.0000
2024020221	0.0000
2024020222	0.0000
2024020223	0.0000
2024020300	0.0000
2024020301	0.0000
2024020302	0.0000
2024020303	0.0000
2024020304	0.0000
2024020305	0.0000
2024020306	0.0000
2024020307	0.0000
2024020308	0.0000
2024020309	0.0000
2024020310	0.0000
2024020311	0.0000
2024020312	0.0000
2024020313	0.0000
2024020314	0.0000
2024020315	0.0000
2024020316	0.0000
2024020317	0.0000
2024020318	0.0000
2024020319	0.0000
2024020320	0.0000
2024020321	0.0000
2024020322	0.0000
2024020323	0.0000
2024020400	0.0000
2024020401	0.0000
2024020402	0.0000
2024020403	0.0000
2024020404	0.0000
2024020405	0.0000
2024020406	0.0000
2024020407	0.0000
2024020408	0.0000
2024020409	0.0000
2024020410	0.0000
2024020411	0.0000
2024020412	0.0000
2024020413	0.0000
2024020414	0.0000
2024020415	0.0000
2024020416	0.0000
2024020417	0.0000
2024020418	0.0000
2024020419	0.0000
2024020420	0.0000
2024020421	0.0000
2024020422	0.0000
2024020423	0.0000
2024020500	0.0000
2024020501	0.0000
2024020502	0.0000
2024020503	0.0000
2024020504	0.0000
2024020505	0.0000
2024020506	0.0000
2024020507	0.0000
2024020508	0.0000
2024020509	0.0000
2024020510	0.0000
2024020511	0.0000
2024020512	0.0000
2024020513	0.0000
2024020514	0.0000
2024020515	0.0000
2024020516	0.0000
2024020517	0.0000
2024020518	0.0000
2024020519	0.0000
2024020520	0.0000
2024020521	0.0000
2024020522	0.0000
2024020523	0.0000
2024020600	0.0000
2024020601	0.0000
2024020602	0.0000
2024020603	0.0000
2024020604	0.0000
2024020605	0.0000
2024020606	0.0000
2024020607	0.0000
2024020608	0.0000
2024020609	0.0000
2024020610	0.0000
2024020611	0.0000
2024020612	0.0000
2024020613	0.0000
2024020614	0.0000
2024020615	0.0000
2024020616	0.0000
2024020617	0.0000
2024020618	0.0000
2024020619	0.0000
2024020620	0.0000
2024020621	0.0000
2024020622	0.0000
2024020623	0.0000
2024020700	0.0000
2024020701	0.0000
2024020702	0.0000
2024020703	0.0000
2024020704	0.0000
2024020705	0.0000
2024020706	0.0000
2024020707	0.0000
2024020708	0.0000
2024020709	0.0000
2024020710	0.0000
2024020711	0.0000
2024020712	0.0000
2024020713	0.0000
2024020714	0.0000
2024020715	0.0000
2024020716	0.0000
2024020717	0.0000
2024020718	0.0000
2024020719	0.0000
2024020720	0.0000
2024020721	0.0000
2024020722	0.0000
2024020723	0.0000
2024020800	0.0000
2024020801	0.0000
2024020802	0.0000
2024020803	0.0000
2024020804	0.0000
2024020805	0.0000
2024020806	0.0000
2024020807	0.0000
2024020808	0.0000
2024020809	0.0000
2024020810	0.0000
2024020811	0.0000
2024020812	0.0000
2024020813	0.0000
2024020814	0.0000
2024020815	0.0000
2024020816	0.0000
2024020817	0.0000
2024020818	0.0000
2024020819	0.0000
2024020820	0.0000
2024020821	0.0000
2024020822	0.0000
2024020823	0.0000
2024020900	0.0000
2024020901	0.0000
2024020902	0.0000
2024020903	0.0000
2024020904	0.0000
2024020905	0.0000
2024020906	0.0000
2024020907	0.0000
2024020908	0.0000
2024020909	0.0000
2024020910	0.0000
2024020911	0.0000
2024020912	0.0000
2024020913	0.0000
2024020914	0.0000
2024020915	0.0000
2024020916	0.0000
2024020917	0.0000
2024020918	0.0000
2024020919	0.0000
2024020920	0.0000
2024020921	0.0000
2024020922	0.0000
2024020923	0.0000
2024021000	0.0000
2024021001	0.0000
2024021002	0.0000
2024021003	0.0000
2024021004	0.0000
2024021005	0.0000
2024021006	0.0000
2024021007	0.0000
2024021008	0.0000
2024021009	0.0000
2024021010	0.0000
2024021011	0.0000
2024021012	0.0000
2024021013	0.0000
2024021014	0.0000
2024021015	0.0000
2024021016	0.0000
2024021017	0.0000
2024021018	0.0000
2024021019	0.0000
2024021020	0.0000
2024021021	0.0000
2024021022	0.0000
2024021023	0.0000
2024021100	0.0000
2024021101	0.0000
2024021102	0.0000
2024021103	0.0000
2024021104	0.0000
2024021105	0.0000
2024021106	0.0000
2024021107	0.0000
2024021108	0.0000
2024021109	0.0000
2024021110	0.0000
2024021111	0.0000
2024021112	0.0000
2024021113	0.0000
2024021114	0.0000
2024021115	0.0000
2024021116	0.0000
2024021117	0.0000
2024021118	0.0000
2024021119	0.0000
2024021120	0.0000
2024021121	0.0000
2024021122	0.0000
2024021123	0.0000
2024021200	0.0000
2024021201	0.0000
2024021202	0.0000
2024021203	0.0000
2024021204	0.0000
2024021205	0.0000
2024021206	0.0000
2024021207	0.0000
2024021208	0.0000
2024021209	0.0000
2024021210	0.0000
2024021211	0.0000
2024021212	0.0000
2024021213	0.0000
2024021214	0.0000
2024021215	0.0000
2024021216	0.0000
2024021217	0.0000
2024021218	0.0000
2024021219	0.0000
2024021220	0.0000
2024021221	0.0000
2024021222	0.0000
2024021223	0.0000
2024021300	0.0000
2024021301	0.0000
2024021302	0.0000
2024021303	0.0000
2024021304	0.0000
2024021305	0.0000
2024021306	0.0000
2024021307	0.0000
2024021308	0.0000
2024021309	0.0000
2024021310	0.0000
2024021311	0.0000
2024021312	0.0000
2024021313	0.0000
2024021314	0.0000
2024021315	0.0000
2024021316	0.0000
2024021317	0.0000
2024021318	0.0000
2024021319	0.0000
2024021320	0.0000
2024021321	0.0000
2024021322	0.0000
2024021323	0.0000
2024021400	0.0000
2024021401	0.0000
2024021402	0.0000
2024021403	0.0000
2024021404	0.0000
2024021405	0.0000
2024021406	0.0000
2024021407	0.0000
2024021408	0.0000
2024021409	0.0000
2024021410	0.0000
2024021411	0.0000
2024021412	0.0000
2024021413	0.0000
2024021414	0.0000
2024021415	0.0000
2024021416	0.0000
2024021417	0.0000
2024021418	0.0000
2024021419	0.0000
2024021420	0.0000
2024021421	0.0000
2024021422	0.0000
2024021423	0.0000
2024021500	0.0000
2024021501	0.0000
2024021502	0.0000
2024021503	0.0000
2024021504	0.0000
2024021505	0.0000
2024021506	0.0000
2024021507	0.0000
2024021508	0.0000
2024021509	0.0000
2024021510	0.0000
2024021511	0.0000
2024021512	0.0000
2024021513	0.0000
2024021514	0.0000
2024021515	0.0000
2024021516	0.0000
2024021517	0.0000
2024021518	0.0000
2024021519	0.0000
2024021520	0.0000
2024021521	0.0000
2024021522	0.0000
2024021523	0.0000
2024021600	0.0000
2024021601	0.0000
2024021602	0.0000
2024021603	0.0000
2024021604	0.0000
2024021605	0.0000
2024021606	0.0000
2024021607	0.0000
2024021608	0.0000
2024021609	0.0000
2024021610	0.0000
2024021611	0.0000
2024021612	0.0000
2024021613	0.0000
2024021614	0.0000
2024021615	0.0000
2024021616	0.0000
2024021617	0.0000
2024021618	0.0000
2024021619	0.0000
2024021620	0.0000
2024021621	0.0000
2024021622	0.0000
2024021623	0.0000
2024021700	0.0000
2024021701	0.0000
2024021702	0.0000
2024021703	0.0000
2024021704	0.0000
2024021705	0.0000
2024021706	0.0000
2024021707	0.0000
2024021708	0.0000
2024021709	0.0000
2024021710	0.0000
2024021711	0.0000
2024021712	0.0000
2024021713	0.0000
2024021714	0.0000
2024021715	0.0000
2024021716	0.0000
2024021717	0.0000
2024021718	0.0000
2024021719	0.0000
2024021720	0.0000
2024021721	0.0000
2024021722	0.0000
2024021723	0.0000
2024021800	0.0000
2024021801	0.0000
2024021802	0.0000
2024021803	0.0000
2024021804	0.0000
2024021805	0.0000
2024021806	0.0000
2024021807	0.0000
2024021808	0.0000
2024021809	0.0000
2024021810	0.0000
2024021811	0.0000
2024021812	0.0000
2024021813	0.0000
2024021814	0.0000
2024021815	0.0000
2024021816	0.0000
2024021817	0.0000
2024021818	0.0000
2024021819	0.0000
2024021820	0.0000
2024021821	0.0000
2024021822	0.0000
2024021823	0.0000
2024021900	0.0000
2024021901	0.0000
2024021902	0.0000
2024021903	0.0000
2024021904	0.0000
2024021905	0.0000
2024021906	0.0000
2024021907	0.0000
2024021908	0.0000
2024021909	0.0000
2024021910	0.0000
2024021911	0.0000
2024021912	0.0000
2024021913	0.0000
2024021914	0.0000
2024021915	0.0000
2024021916	0.0000
2024021917	0.0000
2024021918	0.0000
2024021919	0.0000
2024021920	0.0000
2024021921	0.0000
2024021922	0.0000
2024021923	0.0000
2024022000	0.0000
2024022001	0.0000
2024022002	0.0000
2024022003	0.0000
2024022004	0.0000
2024022005	0.0000
2024022006	0.0000
2024022007	0.0000
2024022008	0.0000
2024022009	0.0000
2024022010	0.0000
2024022011	0.0000
2024022012	0.0000
2024022013	0.0000
2024022014	0.0000
2024022015	0.0000
2024022016	0.0000
2024022017	0.0000
2024022018	0.0000
2024022019	0.0000
2024022020	0.0000
2024022021	0.0000
2024022022	0.0000
2024022023	0.0000
2024022100	0.0000
2024022101	0.0000
2024022102	0.0000
2024022103	0.0000
2024022104	0.0000
2024022105	0.0000
2024022106	0.0000
2024022107	0.0000
2024022108	0.0000
2024022109	0.0000
2024022110	0.0000
2024022111	0.0000
2024022112	0.0000
2024022113	0.0000
2024022114	0.0000
2024022115	0.0000
2024022116	0.0000
2024022117	0.0000
2024022118	0.0000
2024022119	0.0000
2024022120	0.0000
2024022121	0.0000
2024022122	0.0000
2024022123	0.0000
2024022200	0.0000
2024022201	0.0000
2024022202	0.0000
2024022203	0.0000
2024022204	0.0000
2024022205	0.0000
2024022206	0.0000
2024022207	0.0000
2024022208	0.0000
2024022209	0.0000
2024022210	0.0000
2024022211	0.0000
2024022212	0.0000
2024022213	0.0000
2024022214	0.0000
2024022215	0.0000
2024022216	0.0000
2024022217	0.0000
2024022218	0.0000
2024022219	0.0000
2024022220	0.0000
2024022221	0.0000
2024022222	0.0000
2024022223	0.0000
2024022300	0.0000
2024022301	0.0000
2024022302	0.0000
2024022303	0.0000
2024022304	0.0000
2024022305	0.0000
2024022306	0.0000
2024022307	0.0000
2024022308	0.0000
2024022309	0.0000
2024022310	0.0000
2024022311	0.0000
2024022312	0.0000
2024022313	0.0000
2024022314	0.0000
2024022315	0.0000
2024022316	0.0000
2024022317	0.0000
2024022318	0.0000
2024022319	0.0000
2024022320	0.0000
2024022321	0.0000
2024022322	0.0000
2024022323	0.0000
2024022400	0.0000
2024022401	0.0000
2024022402	0.0000
2024022403	0.0000
2024022404	0.0000
2024022405	0.0000
2024022406	0.0000
2024022407	0.0000
2024022408	0.0000
2024022409	0.0000
2024022410	0.0000
2024022411	0.0000
2024022412	0.0000
2024022413	0.0000
2024022414	0.0000
2024022415	0.0000
2024022416	0.0000
2024022417	0.0000
2024022418	0.0000
2024022419	0.0000
2024022420	0.0000
2024022421	0.0000
2024022422	0.0000
2024022423	0.0000
2024022500	0.0000
2024022501	0.0000
2024022502	0.0000
2024022503	0.0000
2024022504	0.0000
2024022505	0.0000
2024022506	0.0000
2024022507	0.0000
2024022508	0.0000
2024022509	0.0000
2024022510	0.0000
2024022511	0.0000
2024022512	0.0000
2024022513	0.0000
2024022514	0.0000
2024022515	0.0000
2024022516	0.0000
2024022517	0.0000
2024022518	0.0000
2024022519	0.0000
2024022520	0.0000
2024022521	0.0000
2024022522	0.0000
2024022523	0.0000
2024022600	0.0000
2024022601	0.0000
2024022602	0.0000
2024022603	0.0000
2024022604	0.0000
2024022605	0.0000
2024022606	0.0000
2024022607	0.0000
2024022608	0.0000
2024022609	0.0000
2024022610	0.0000
2024022611	0.0000
2024022612	0.0000
2024022613	0.0000
2024022614	0.0000
2024022615	0.0000
2024022616	0.0000
2024022617	0.0000
2024022618	0.0000
2024022619	0.0000
2024022620	0.0000
2024022621	0.0000
2024022622	0.0000
2024022623	0.0000
2024022700	0.0000
2024022701	0.0000
2024022702	0.0000
2024022703	0.0000
2024022704	0.0000
2024022705	0.0000
2024022706	0.0000
2024022707	0.0000
2024022708	0.0000
2024022709	0.0000
2024022710	0.0000
2024022711	0.0000
2024022712	0.0000
2024022713	0.0000
2024022714	0.0000
2024022715	0.0000
2024022716	0.0000
2024022717	0.0000
2024022718	0.0000
2024022719	0.0000
2024022720	0.0000
2024022721	0.0000
2024022722	0.0000
2024022723	0.0000
2024022800	0.0000
2024022801	0.0000
2024022802	0.0000
2024022803	0.0000
2024022804	0.0000
2024022805	0.0000
2024022806	0.0000
2024022807	0.0000
2024022808	0.0000
2024022809	0.0000
2024022810	0.0000
2024022811	0.0000
2024022812	0.0000
2024022813	0.0000
2024022814	0.0000
2024022815	0.0000
2024022816	0.0000
2024022817	0.0000
2024022818	0.0000
2024022819	0.0000
2024022820	0.0000
2024022821	0.0000
2024022822	0.0000
2024022823	0.0000
2024022900	0.0000
2024022901	0.0000
2024022902	0.0000
2024022903	0.0000
2024022904	0.0000
2024022905	0.0000
2024022906	0.0000
2024022907	0.0000
2024022908	0.0000
2024022909	0.0000
2024022910	0.0000
2024022911	0.0000
2024022912	0.0000
2024022913	0.0000
2024022914	0.0000
2024022915	0.0000
2024022916	0.0000
2024022917	0.0000
2024022918	0.0000
2024022919	0.0000
2024022920	0.0000
2024022921	0.0000
2024022922	0.0000
2024022923	0.0000
2024030100	0.0000
2024030101	0.0000
2024030102	0.0000
2024030103	0.0000
2024030104	0.0000
2024030105	0.0000
2024030106	0.0000
2024030107	0.0000
2024030108	0.0000
2024030109	0.0000
2024030110	0.0000
2024030111	0.0000
2024030112	0.0000
2024030113	0.0000
2024030114	0.0000
2024030115	0.0000
2024030116	0.0000
2024030117	0.0000
2024030118	0.0000
2024030119	0.0000
2024030120	0.0000
2024030121	0.0000
2024030122	0.0000
2024030123	0.0000
2024030200	0.0000
2024030201	0.0000
2024030202	0.0000
2024030203	0.0000
2024030204	0.0000
2024030205	0.0000
2024030206	0.0000
2024030207	0.0000
2024030208	0.0000
2024030209	0.0000
2024030210	0.0000
2024030211	0.0000
2024030212	0.0000
2024030213	0.0000
2024030214	0.0000
2024030215	0.0000
2024030216	0.0000
2024030217	0.0000
2024030218	0.0000
2024030219	0.0000
2024030220	0.0000
2024030221	0.0000
2024030222	0.0000
2024030223	0.0000
2024030300	0.0000
2024030301	0.0000
2024030302	0.0000
2024030303	0.0000
2024030304	0.0000
2024030305	0.0000
2024030306	0.0000
2024030307	0.0000
2024030308	0.0000
2024030309	0.0000
2024030310	0.0000
2024030311	0.0000
2024030312	0.0000
2024030313	0.0000
2024030314	0.0000
2024030315	0.0000
2024030316	0.0000
2024030317	0.0000
2024030318	0.0000
2024030319	0.0000
2024030320	0.0000
2024030321	0.0000
2024030322	0.0000
2024030323	0.0000
2024030400	0.0000
2024030401	0.0000
2024030402	0.0000
2024030403	0.0000
2024030404	0.0000
2024030405	0.0000
2024030406	0.0000
2024030407	0.0000
2024030408	0.0000
2024030409	0.0000
2024030410	0.0000
2024030411	0.0000
2024030412	0.0000
2024030413	0.0000
2024030414	0.0000
2024030415	0.0000
2024030416	0.0000
2024030417	0.0000
2024030418	0.0000
2024030419	0.0000
2024030420	0.0000
2024030421	0.0000
2024030422	0.0000
2024030423	0.0000
2024030500	0.0000
2024030501	0.0000
2024030502	0.0000
2024030503	0.0000
2024030504	0.0000
2024030505	0.0000
2024030506	0.0000
2024030507	0.0000
2024030508	0.0000
2024030509	0.0000
2024030510	0.0000
2024030511	0.0000
2024030512	0.0000
2024030513	0.0000
2024030514	0.0000
2024030515	0.0000
2024030516	0.0000
2024030517	0.0000
2024030518	0.0000
2024030519	0.0000
2024030520	0.0000
2024030521	0.0000
2024030522	0.0000
2024030523	0.0000
2024030600	0.0000
2024030601	0.0000
2024030602	0.0000
2024030603	0.0000
2024030604	0.0000
2024030605	0.0000
2024030606	0.0000
2024030607	0.0000
2024030608	0.0000
2024030609	0.0000
2024030610	0.0000
2024030611	0.0000
2024030612	0.0000
2024030613	0.0000
2024030614	0.0000
2024030615	0.0000
2024030616	0.0000
2024030617	0.0000
2024030618	0.0000
2024030619	0.0000
2024030620	0.0000
2024030621	0.0000
2024030622	0.0000
2024030623	0.0000
2024030700	0.0000
2024030701	0.0000
2024030702	0.0000
2024030703	0.0000
2024030704	0.0000
2024030705	0.0000
2024030706	0.0000
2024030707	0.0000
2024030708	0.0000
2024030709	0.0000
2024030710	0.0000
2024030711	0.0000
2024030712	0.0000
2024030713	0.0000
2024030714	0.0000
2024030715	0.0000
2024030716	0.0000
2024030717	0.0000
2024030718	0.0000
2024030719	0.0000
2024030720	0.0000
2024030721	0.0000
2024030722	0.0000
2024030723	0.0000
2024030800	0.0000
2024030801	0.0000
2024030802	0.0000
2024030803	0.0000
2024030804	0.0000
2024030805	0.0000
2024030806	0.0000
2024030807	0.0000
2024030808	0.0000
2024030809	0.0000
2024030810	0.0000
2024030811	0.0000
2024030812	0.0000
2024030813	0.0000
2024030814	0.0000
2024030815	0.0000
2024030816	0.0000
2024030817	0.0000
2024030818	0.0000
2024030819	0.0000
2024030820	0.0000
2024030821	0.0000
2024030822	0.0000
2024030823	0.0000
2024030900	0.0000
2024030901	0.0000
2024030902	0.0000
2024030903	0.0000
2024030904	0.0000
2024030905	0.0000
2024030906	0.0000
2024030907	0.0000
2024030908	0.0000
2024030909	0.0000
2024030910	0.0000
2024030911	0.0000
2024030912	0.0000
2024030913	0.0000
2024030914	0.0000
2024030915	0.0000
2024030916	0.0000
2024030917	0.0000
2024030918	0.0000
2024030919	0.0000
2024030920	0.0000
2024030921	0.0000
2024030922	0.0000
2024030923	0.0000
2024031000	0.0000
2024031001	0.0000
2024031002	0.0000
2024031003	0.0000
2024031004	0.0000
2024031005	0.0000
2024031006	0.0000
2024031007	0.0000
2024031008	0.0000
2024031009	0.0000
2024031010	0.0000
2024031011	0.0000
2024031012	0.0000
2024031013	0.0000
2024031014	0.0000
2024031015	0.0000
2024031016	0.0000
2024031017	0.0000
2024031018	0.0000
2024031019	0.0000
2024031020	0.0000
2024031021	0.0000
2024031022	0.0000
2024031023	0.0000
2024031100	0.0000
2024031101	0.0000
2024031102	0.0000
2024031103	0.0000
2024031104	0.0000
2024031105	0.0000
2024031106	0.0000
2024031107	0.0000
2024031108	0.0000
2024031109	0.0000
2024031110	0.0000
2024031111	0.0000
2024031112	0.0000
2024031113	0.0000
2024031114	0.0000
2024031115	0.0000
2024031116	0.0000
2024031117	0.0000
2024031118	0.0000
2024031119	0.0000
2024031120	0.0000
2024031121	0.0000
2024031122	0.0000
2024031123	0.0000
2024031200	0.0000
2024031201	0.0000
2024031202	0.0000
2024031203	0.0000
2024031204	0.0000
2024031205	0.0000
2024031206	0.0000
2024031207	0.0000
2024031208	0.0000
2024031209	0.0000
2024031210	0.0000
2024031211	0.0000
2024031212	0.0000
2024031213	0.0000
2024031214	0.0000
2024031215	0.0000
2024031216	0.0000
2024031217	0.0000
2024031218	0.0000
2024031219	0.0000
2024031220	0.0000
2024031221	0.0000
2024031222	0.0000
2024031223	0.0000
2024031300	0.0000
2024031301	0.0000
2024031302	0.0000
2024031303	0.0000
2024031304	0.0000
2024031305	0.0000
2024031306	0.0000
2024031307	0.0000
2024031308	0.0000
2024031309	0.0000
2024031310	0.0000
2024031311	0.0000
2024031312	0.0000
2024031313	0.0000
2024031314	0.0000
2024031315	0.0000
2024031316	0.0000
2024031317	0.0000
2024031318	0.0000
2024031319	0.0000
2024031320	0.0000
2024031321	0.0000
2024031322	0.0000
2024031323	0.0000
2024031400	0.0000
2024031401	0.0000
2024031402	0.0000
2024031403	0.0000
